"r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
-0.6311805965030395,1.047091377162411,-0.07059877805785934,1.2910114798217605,-2.293967799910571,1.127773425103798,0.08902197586456313,0.1442952016681075,1.2089586055325685,0.7601099874922675,-1.6024409347709136,1.0691479076727821,-0.1132109020059839,-5.165642227002155,0.6294847182829973,2.220374635629212,-0.9143962580689936,1.5614104320728317,-0.32019624657883494,-4.463697811291879,-0.34035053588215364,1.6505125682302344,-0.5708142563051017,1.6737270171246064,-0.8641790441487318,1.1484003956673037,0.4253995135338372,0.01546437154445072,0.9654491003462551,0.0030939944664412746
-0.8336472142829287,0.3461702546306655,-0.11061600831249342,1.3625191867914073,-3.4852322762097137,1.457765998019714,0.0735399470078119,0.16370140468063976,1.2365354503564339,0.798946660356385,-1.526357324128063,1.0499478319611961,-0.09573010219025234,-7.645416427686563,0.7382769481565082,2.2510096840840728,-0.9873588357705614,1.588793109365672,-0.7736809714826473,-3.0366612009064666,-0.35650653321407905,1.6623325924791899,-0.4866418075719722,1.6948906416834781,-0.8766650281320232,1.1300359003310942,0.4396507313563882,0.02163637839217384,0.9789164573016668,0.004955992836419026
-0.44557003962587166,0.1865713297636396,-0.15664394102749715,1.2836844336141475,-4.396814581984088,1.4616490745686752,0.0799207404492585,0.21264923006846875,1.2739438042662365,0.7570931316186251,-1.4281255244353304,1.0787177121641,0.09606286731160851,-7.3688870156783635,0.7024330485604781,2.2013235514889273,-0.9404560767228977,1.5679361971871602,-0.9059717896918279,-3.777996683369034,-0.323090124160676,1.6510172643927885,-0.4208269517011131,1.682851398803356,-0.8665981275685064,1.1557173523855837,0.39233128140344964,0.012049057373605072,0.9305948939328721,0.00660246473988437
-0.8435237595466692,-1.0847807482909344,-0.021231798249695285,1.3699315858990129,-3.5213023378174446,1.408995275229603,0.10955036662512554,0.12248762261188341,1.2525728844151793,0.7170519358080253,-1.7239267444440218,1.0495851192107721,0.14721256605400956,-6.033551152109505,0.711502120723888,2.264251776653838,-0.9315098670651929,1.5642458837959605,-0.14835608180548138,-3.882501794487304,-0.3418391517192379,1.6765469505833535,-0.41573952001909725,1.6879827654686044,-0.8123214922636416,1.1481262824928165,0.442543316622009,0.011279733444575389,0.9832580003763876,0.002222961336061886
-0.502054733115493,-0.46071244696377356,-0.021841902728644266,1.3611303094395788,-4.127429617972005,1.5487876087169092,0.05893815013150624,0.15166679021827165,1.2307360872957676,0.7391839475460726,-1.6148861947310944,1.105848445930025,0.12474854426371142,-3.630306444460539,0.6693452127791464,2.2194856012690822,-0.9290217469177998,1.5911661919322928,-0.5145256462647069,-5.397844655246245,-0.32192922116187966,1.672859155168732,-0.4307128387431367,1.6945222396962707,-0.8279917893550969,1.1797176705916752,0.4210289886289692,0.010650210012941388,0.9536768218536295,0.0006626958842060943
-1.0193633626595329,0.043559824322779384,-0.04928398961447633,1.3206264044082379,-3.3808892145739606,1.0553838116594645,0.10586715881987742,0.13567195033748847,1.181888851923678,0.7479417499498628,-1.618088415015048,1.0269124646409922,0.2705922129493563,-3.7360758894440504,0.7693012034028165,2.2622905396666715,-1.0113813375363954,1.557733574741825,-0.9339212931982706,-3.9469131990353366,-0.37718271688350863,1.6777916295743895,-0.5376308435248369,1.6857410670663948,-0.7944302557065636,1.140840872817639,0.4637051421646772,0.01337833087361111,0.9915592502189602,0.0043987143475310185
-0.8688614931668286,0.9099248305089516,-0.07451808112164052,1.3161667208126353,-4.562214852181058,1.4287248918972564,0.06615193531106421,0.172430897275834,1.2920099001754695,0.6727379665404106,-1.5942375305829612,1.0921734776455987,0.14478817763615467,-4.05934617335174,0.6877396376584812,2.217101697572508,-0.9740832537131833,1.573724862196716,-0.6370378707725353,-1.9417618986553897,-0.46513582705105955,1.6347689956253022,-0.4614280726919682,1.6687953264129078,-0.848830121370817,1.168679509028201,0.4191291406594316,0.005923294284165582,0.9219914094481177,0.005174379940865205
-0.5016661735092514,0.4127593257949222,0.005876147232603158,1.3594690290043088,-2.5301017134615136,1.1986528315837348,0.0981032415969111,0.1785278167756244,1.148478154455292,0.7903610785237052,-1.5989385580704,1.0219102580823727,0.11583776930793327,-2.933356645018377,0.7081507354409845,2.223882265753322,-0.9540864818462874,1.5915607764397646,-0.9413567564763474,-3.8870081827031484,-0.29525335920411105,1.6672669874655526,-0.5473052457354324,1.6859786687343634,-0.8606127294586442,1.1422246164564862,0.4446165613282291,0.017001900999053424,0.9686962540798092,0.0037657157314644183
-0.5262786197096446,0.5790820405567944,-0.045697873480801995,1.301875419722705,-4.957155912949886,1.3550487381993364,0.05814136810031708,0.14228806055057622,1.2661385228640498,0.7627923635045797,-1.6663889075770095,1.0774150012617645,0.27408578643889203,-3.295131606728407,0.7174559769645021,2.238329340148911,-0.9513639878612078,1.577300080111484,-0.4953783367302545,-1.822229001367704,-0.38097583272955,1.6730944251749564,-0.45718542261233747,1.6676258089292662,-0.8162792760097373,1.1531131636144474,0.41506679111085465,0.00566343849227689,0.958334274179514,0.0023574432013304713
-0.5786196032796432,-0.2910638434194073,-0.03567122993201659,1.3652853420419262,-3.8395372691783387,1.4428110833152754,0.11156580270186954,0.18516131130157856,1.265211024157445,0.7322200067664015,-1.5498537821620846,1.0904191890890493,0.18429973241046604,-3.585497223148663,0.7297162917274375,2.239162208940283,-0.9481174122922728,1.5651930164783705,-0.5234592398946755,-3.656409256138695,-0.32676271348485875,1.6570315200364119,-0.53603124642446,1.6710622774471937,-0.8098472942584509,1.1418051757765868,0.4162425568914128,0.0036545051290915787,0.9260664231732803,0.0031313249331699085
-0.7885707061010859,0.025053175015499918,-0.035237863126401855,1.344945127889494,-3.626163683189111,1.2468665562870225,0.12008600712661939,0.16432633681111947,1.2223726384577727,0.7930644439940534,-1.5126561791647282,1.0320391502537793,0.32300270485970467,-4.570355171025351,0.6838732151930673,2.2236844339903095,-0.9771035806929053,1.5226465176325008,-1.3300022289561093,-3.597315544438836,-0.368585917085353,1.6443124527915465,-0.537526756245562,1.635119063203469,-0.8216668987107753,1.152702167701521,0.42753879834496866,0.00491051656421041,0.9300570362986632,0.006692808884841694
-0.41120984846834574,0.7871104802114688,-0.04327299834282319,1.3286034362530554,-2.936762380492842,1.225088261173436,0.038208859124725575,0.14047509769476713,1.258477806496471,0.8456639483079555,-1.4976505695522684,1.0451112894550945,0.209748587307657,-4.058741017580944,0.7307611231109654,2.2503763301563153,-0.9711530839494948,1.568290796259393,-0.9875625081032078,-2.2434951532868808,-0.38962298796179445,1.6346911491150564,-0.5228263758827489,1.636262202980189,-0.7928086315178383,1.1552099312929118,0.468549659134974,0.009055238104304444,0.9402911988741008,0.003699933420045257
-0.22863527819848933,0.28011884877136317,-0.04822629305005815,1.3536564133701197,-2.816391513858244,1.3074931370148917,0.055975927129506275,0.1288519415791018,1.1879240329918765,0.6989983415028029,-1.5765026843560694,1.0500284659634656,0.2669310337580365,-3.3812597700920084,0.6093250145105372,2.2079251476870927,-1.0274358155254575,1.5486134700855043,-0.32344808476302783,-2.0378788543403603,-0.3806744698239729,1.6373864736645718,-0.5522684804768323,1.6435658382468044,-0.8226197442901202,1.1364523545366987,0.38940664248403606,0.007533696206259676,0.9569045855740478,0.004244322825153676
-0.708166078000671,0.6339169642069922,-0.05350927801439653,1.3601522166268634,-3.812549323164984,1.1904539892117627,0.12237415245746264,0.1789207719331532,1.2150382891237959,0.8058011926287467,-1.5824646500301236,1.0525193614493884,0.030515220928247603,-3.0948093434677686,0.8149591558168251,2.2420919430976096,-0.9043490131198335,1.5972829034420788,-1.039033127051028,-2.05394539628083,-0.3874490284564553,1.6852358985033271,-0.4638034964662473,1.6879472628257095,-0.8478186907966656,1.1234257927473819,0.4627708525224573,0.015607276063866587,0.9903333108953631,0.0019497467492689744
-0.7382810201749458,0.4811628765675038,-0.03818665308845588,1.3447576821229856,-4.128706729705042,1.238619557229891,0.11031507343465273,0.17481621468944045,1.197844248649499,0.8142192608015457,-1.5691356683440016,1.0626060548247953,0.008351873196918899,-3.2088622309915658,0.8280872378314711,2.2363039969200003,-0.9181732470872699,1.59962676904187,-0.924023702806039,-1.4972951818039035,-0.3752554225852551,1.6816007142086395,-0.45359446261606046,1.68452498520416,-0.850824735812402,1.1333493051868446,0.45784498458172473,0.015448927520966901,0.98719632640073,0.0012585549486861984
-0.7053236128759524,1.5432285273857602,0.0029374825457203447,1.354710764087014,-3.3091544615716457,1.0514373524211942,0.07106184548373222,0.17784023116078038,1.23639744995622,0.7361858381031678,-1.8641989929623648,1.0424840578532866,-0.046089307169909506,-3.379580572041701,0.6289800554258158,2.203231788711663,-1.0046449425628503,1.550467087289971,-1.0239148025740439,-4.934060207993481,-0.4530815331460789,1.6489230284144631,-0.555654419484013,1.678663405631944,-0.8525260226264113,1.1583690095252936,0.4308116472010937,0.017920806336070877,0.9832614320982336,0.008721550147373603
-0.6768600956289117,-0.4558617643322504,-0.07788840516278799,1.3409996292859083,-3.5745309651096733,1.5523590478877145,0.10017427476891409,0.12546234577276671,1.207887831247214,0.7385878966450137,-1.3730884564390655,1.0748663595631869,0.14089310543285205,-5.041618810903595,0.7936872356187892,2.2467697923325747,-1.0118881331752605,1.5862201320152036,-1.892799747648071,-1.4802304892070912,-0.3401872598506621,1.6587104211101162,-0.4918024458730359,1.6918163397603043,-0.8658312213454484,1.1577339676666503,0.4306531286770609,0.011298150764864002,0.9788071290908045,0.0035148335777120936
0.2738048501775457,0.5972455212518584,-0.0022560520686637584,1.364237384868913,-4.28627883715967,1.5208687614125849,0.07306979580010134,0.1779376010970496,1.2249898487896411,0.7179995583486004,-1.6465665371027263,1.0550795029751092,0.1060799248532198,-3.240989250885121,0.7361051740325981,2.2395138951145404,-0.876244649759203,1.5531959258320094,-0.5577916680859606,-4.400822689816455,-0.46214198969036824,1.6408870026518472,-0.4614793483676054,1.6809635772496976,-0.827728366513642,1.1198617418749661,0.4339184839264903,0.008099553250334474,0.9236852602541578,0.0022323835555226436
0.05554411205454232,0.12277435901617774,-0.003453164444964792,1.3880524631122773,-4.274893607636768,1.2957984206120603,0.06598238086473908,0.19385168452163515,1.2115071106220525,0.7410335858085854,-1.6245916095135196,1.0547752644600814,0.1516255449830131,-2.534669149483248,0.7357610707815229,2.2402051096079925,-0.9730593112290438,1.5434952968115203,-0.22599921148220417,-3.5573842243091542,-0.4443435001772392,1.6598024741216464,-0.5275307636570652,1.6571079573279335,-0.8453647886340687,1.1530726978706005,0.4055279098186805,0.00960560062401862,0.9734373204424308,0.00300059976439844
-1.0838873025615154,1.0414542355015828,-0.04473707320670597,1.3120783354750116,-4.499278098963439,1.1562705082916322,0.08096213001411512,0.14416282421248006,1.2855609206630436,0.8012874567977663,-1.6107559840548853,1.0555330229187994,0.1326466620289335,-3.57443147764745,0.6991455896904295,2.259763697375538,-1.0099943882292945,1.571627094775429,-1.8288923543997615,-1.5368498944167346,-0.4009896415189262,1.6307107622812884,-0.5620431247037773,1.6662969531968084,-0.7717184137344907,1.1474625542372765,0.4263171464289142,0.014709900034165698,0.9772669043637979,0.0027648145692439952
-0.9459009801392003,0.921825612422142,-0.03447463182373725,1.3456756405240278,-5.028122884823935,1.1681144281186404,0.08126911449498736,0.15826781484995162,1.2204386052291214,0.7740661434598446,-1.6421717976769368,1.0629489314898606,-0.027727136843325926,-3.9515929698865024,0.7164778952560604,2.226515385705746,-1.0254370669592396,1.549055145992516,-2.0490055633607995,-2.553819061248436,-0.4131539813832305,1.6753545183004959,-0.5509940927660842,1.6820081476710518,-0.8443328592416274,1.147133615311382,0.4263883465565811,0.013793176555605309,0.9585162910261592,0.0033560838749488835
-0.8666896658063413,0.9661916963800047,-0.028375227579877326,1.4015322665738177,-4.380392907554252,1.4347065478159573,0.07975260944930807,0.14473496250591597,1.2304058072475401,0.8111692220943337,-1.490790714198022,1.0756494549055997,0.06568332437093759,-2.474559773249572,0.6612453175073765,2.215818161664209,-1.0022500824051963,1.541647967681558,-1.205941296379836,-1.7705298022618328,-0.39915186705479466,1.664466078361493,-0.5004866338010655,1.6850251034851451,-0.8183455945882775,1.1433989563001454,0.44317767454026263,0.008119179321994862,0.9414695787493306,0.010361370607824534
-0.7120941381716908,0.31243508911737,0.016479926305375845,1.3499852097380218,-4.107867658045219,1.421318942549281,0.05140073048004556,0.16260067034015271,1.2148116873545853,0.7222184540806477,-1.5976739466431669,1.0473954279797573,0.1023274133185933,-2.473296799938951,0.6341735118074876,2.217090621530905,-1.0070838829131288,1.5535648722016888,-0.229947136653404,-3.7079230668278487,-0.360399138102464,1.6287548723518466,-0.48125793930428934,1.6405509096164086,-0.8205741218482611,1.1371294580377076,0.41803323981514234,0.01922637908996661,0.9244050688851513,0.0030279140948591054
-0.19997234956453194,1.1137662494804668,-0.06182493700344152,1.411061763414553,-4.231442244351844,1.3021831224649634,0.0548816637634697,0.17214475345056557,1.261350286640993,0.8186292129318278,-1.5620716023265506,1.0638009129926982,0.12807573050844817,-2.392658537598705,0.7294689481356219,2.191469846978228,-1.0223330161913669,1.519701445706837,-0.6198613435087231,-3.074432324040445,-0.28463945618242203,1.6527183534461245,-0.5021559591188194,1.6558736936079426,-0.8833577286383226,1.1465188821189611,0.415954502872501,0.00958027379333629,0.8826418956971654,0.0015229068343764094
-0.38184357762881294,0.8370617118342663,-0.04910535734167649,1.3690542278430047,-4.006339220527773,1.316183557240418,0.04751739757628699,0.17336818251722816,1.234173024931548,0.8267200193733047,-1.4889975877821087,1.044664520605052,0.19749025637489642,-2.157865003687215,0.6797012085602764,2.185021471138258,-0.9831485296757015,1.5492005351910971,-0.4020677470150256,-3.7503140183516006,-0.324188389287973,1.6514356000645114,-0.46403454277358885,1.65776300527812,-0.8995529279041287,1.1470413053559303,0.4235661493632335,0.012926411616749341,0.8971194704864411,0.007222471804429364
-1.1181367237137627,1.1451261595646474,-0.08543451937783375,1.2887261173000628,-3.7787107804821405,1.0803722945320025,0.13150210707599239,0.17365824736818272,1.2340304241296824,0.7437912559128662,-1.651397734095943,1.0742473460883715,0.19255752761538902,-2.7603469035025556,0.7669973816379478,2.223428906703758,-1.0182468413454915,1.5723651893151473,-0.42677669394729034,-1.1526392718524703,-0.44855862876120745,1.6492844451591728,-0.5177590245148184,1.6741420770897995,-0.899974192878037,1.1282557896141927,0.4114511640126641,0.008755423079999764,0.940301041507337,0.000521501949084634
-0.23084555928798112,0.7917702988032396,0.0277066971516128,1.4235228683465209,-3.068206549118413,1.5210441131332981,0.03230380523984563,0.13493824126788945,1.2385437441712086,0.75275617969201,-1.5754675456633138,1.0505967037896167,0.28310802967156373,-3.4818429445378,0.6907656329460012,2.2466769391964276,-0.8837381548368248,1.5610841998936613,-0.6549598708937268,-4.751640098243673,-0.332879382245218,1.657681791434993,-0.5463411123605045,1.668033616549427,-0.8058520680523226,1.160908280480059,0.4297261505293121,0.005223915365212148,0.9701022998962474,0.005607637760947481
-0.6075208510198554,0.36014224098856107,0.00215164587643199,1.3518407203922433,-3.047501132371731,1.3146245050021652,0.07967479709151153,0.13705139047744086,1.2514439111628721,0.7718909992441585,-1.6713237707318185,1.0560604451592115,0.2824198367150688,-3.245219150088776,0.6989568840507397,2.224683214100128,-1.0235621394750345,1.5757273493757176,-0.4215616550960572,-1.4485842582955375,-0.5044458418563441,1.6572184814985973,-0.5031784649697759,1.6786797556162985,-0.8265462600745416,1.142010272346043,0.4176670871313964,0.005897031768759257,0.9698953058124788,0.004493155931702799
-0.3640612008970299,0.7027497078758316,-0.07487460213373981,1.3503679384330372,-3.4232215668969204,1.2508428649286487,0.09033584709573782,0.1719647773011928,1.1602483819026426,0.7345153013326148,-1.5254817342134996,1.0694908665578633,0.010213732119324477,-2.7773937703396667,0.7420059711136873,2.230727972720134,-0.8688484071746123,1.5509125580654066,-0.5124002451629539,-4.592213937409906,-0.3509835155049028,1.6698034583129469,-0.5606851087809294,1.6779661345527677,-0.8144395508547173,1.1440482210429785,0.44695025129106547,0.01771155465056954,0.95034676457586,0.005474278355559161
-1.198068619817977,0.30313914954049925,-0.07010624549597809,1.3298951227673186,-2.7738928368134768,1.324403727504164,0.058096884336771945,0.17415247687267496,1.2881372174581014,0.8623863675920368,-1.6752600252559313,1.040329096044983,-0.0649497366541611,-3.415992135573117,0.7592888231907562,2.241102981358188,-0.9514805410318738,1.5592143294427712,-0.7577025984284659,-3.088924980016977,-0.40942073855382277,1.6489639571452623,-0.43675510549973073,1.6829789809253395,-0.889838777799157,1.1362220566064174,0.41861529237311046,0.018096069778091105,0.9419491125966878,0.0046838210098380465
-0.3182644874411711,1.192242350100065,-0.009175246137268871,1.3822214510273467,-3.886122469955105,1.4205282868779556,0.13447396133476483,0.2015958689741999,1.1567771928252053,0.7773584338924694,-1.5239947269532654,1.0761602057043105,-0.0049032390332526595,-2.7874362030072297,0.653593754432625,2.2105967915937415,-0.8507977255741594,1.5786908078568291,-0.8084302386473958,-2.856223250126511,-0.4757228580185776,1.6601741794419158,-0.5842355171931144,1.6720134878966428,-0.8087294377486219,1.146831248396278,0.4576795652302181,0.015493349363289824,0.9167669115845548,0.0038490427364626504
-0.6849048950217145,0.25409468234303895,-0.0038782433599640776,1.3582842161266027,-3.028084934032506,1.3129010258702534,0.04718593395411208,0.11812997635382688,1.3169266735712488,0.7409767481559126,-1.748027924806756,1.039196428335948,0.2502847671973454,-3.948579035871588,0.7634302942558613,2.2230203404441418,-1.0900083624368215,1.5517946603787804,-0.5054751291819288,-2.6770952082348485,-0.33300988534146014,1.6586569339616484,-0.44546417506906966,1.6784703098973097,-0.8861146402137227,1.1199631724679129,0.3622391016358503,0.012482679868876089,0.9501442537960282,0.0035218219492842806
-0.024917291238620614,0.7049301261377108,-0.058223855478364575,1.3393605932804988,-4.127315689098908,1.3851457928586601,0.06112865436771986,0.1259321287735382,1.1654975840928041,0.6976067610184558,-1.5195450948764453,1.0651644770878994,0.20418347689046645,-2.373896914211404,0.6351436321599171,2.21330378022912,-0.9141557098815946,1.550354768757094,-0.6331946404364004,-2.2371976070769355,-0.3720785617675384,1.6512327204437827,-0.56046309660403,1.6639464608057124,-0.810729843245191,1.1539703797910839,0.43750109965375295,0.004292247258450603,0.9591937152208923,0.004247617568663688
-0.7134509843407092,0.28232884948688275,-0.047696059298314886,1.3530093824684961,-2.9343182492662674,1.1978455966289951,0.09685566690263381,0.194459752151715,1.272913780079214,0.7957709639913627,-1.7158910199348605,1.056523899251221,0.36458369139393776,-3.99421175671124,0.8158464918660471,2.228992069585074,-0.9381321463102014,1.602201186738198,-0.9063830757297602,-3.055070806973517,-0.3568925221129713,1.6671517521972017,-0.4831215498218237,1.7116775787492147,-0.8921460075596354,1.1601432650859562,0.40885384003160286,0.007363856668644677,0.985216287033432,0.004234744475651403
0.1781625945490256,0.8145330124949024,-0.07378948604858233,1.3129112889197554,-3.257306569451885,1.084123039883602,0.0907391538027337,0.21154383809148042,1.1924422407128685,0.8366435106893668,-1.6542457037622043,1.033679778775822,0.11429130194444465,-4.459365749152702,0.6427725841835487,2.221199396511587,-0.8969519198572421,1.5459482052641709,-0.23570548465571797,-3.785553457724747,-0.3385706747281142,1.65424295554688,-0.5372437059734538,1.6511056104391675,-0.8593813694284045,1.1098638048522282,0.4544481191612164,0.0060147062567785445,0.9584561563142024,0.0012698662379672157
-0.8651397648700219,0.7834636245009866,-0.007927712742128147,1.376037862378352,-4.89590883685157,1.5087172697409532,0.0414820992451983,0.13311449162046496,1.2442463672622055,0.6395456189469716,-1.5509881354673238,1.0853411975930642,-0.08180475003876392,-2.513220091709578,0.7290061353009137,2.257090046027515,-1.0321093250859918,1.582309328147352,-1.201790235316838,-2.6309627508876683,-0.4306185570649515,1.686047062571117,-0.4835341884506118,1.6956132496481522,-0.8306028996280439,1.1349360573108283,0.40715025777967256,0.013634204589326642,0.9757556362084177,0.004951809489756226
-0.8204829660534264,0.8208282138256598,-0.08214057521230979,1.3214008041206913,-3.6655137366140003,1.3613202428480258,0.12794787595573254,0.17094265175018256,1.226251103886927,0.632210900740622,-1.5445295474458107,1.058495783584964,0.1124601013187777,-3.022213202643071,0.6893051012155462,2.270363645624176,-0.9222497095030666,1.5530342743370527,-2.2239800160334102,-2.422681468641583,-0.3043940414013227,1.6412198107133205,-0.5237209840585683,1.656473688224237,-0.7505979948199907,1.1806141898608729,0.4197006849200775,0.019311815592265275,0.9800377391161911,0.007861990129604984
-0.6723950255604504,0.5415390384188007,0.014132625609821838,1.368772983293093,-3.1207063979220377,1.0234832777535916,0.05801008880048901,0.14319761145265222,1.2188212951505952,0.7990386434084643,-1.6129746291709475,1.0236416334827065,0.20846557034139127,-2.591369505980181,0.8276539844622486,2.212881132310941,-0.9940343157681614,1.5791124278037916,-1.713043337007596,-2.1415039910992317,-0.42798902001182204,1.6581516988628073,-0.485381640491949,1.68870328000457,-0.9541257394318304,1.1321286364151846,0.4299713936423282,0.011579349617389554,0.9389105994771834,0.003796707887905266
-0.3205100975127366,0.649907907971502,-0.02043862554332303,1.3339739155904868,-3.384787846578392,1.2101155071530234,0.07317057299549436,0.15723015969873935,1.2976923256942645,0.778111154495822,-1.6090603534683219,1.0431543533263836,0.07224647084285624,-3.4443638210094587,0.7399936706078024,2.2493431181984995,-1.0138545520864395,1.5605289764377666,-1.2236416088165663,-2.1257540547538327,-0.39784062839065126,1.6628745298495675,-0.5370894191317509,1.6823257496269015,-0.9074106015939547,1.1371338282867782,0.40556218855111853,0.009062188105535409,0.9428922390187985,0.005297382854358088
-0.9726916824718799,0.4321454783257019,-0.051007318221937416,1.3478847071105988,-3.8664702762918663,1.1219971512405078,0.07426191076653077,0.1791149858580966,1.232014396882705,0.8091341119768545,-1.5529586456071796,1.0593410337604965,0.09189048635553226,-3.426176859205837,0.6305378364101009,2.174856923716266,-1.0733979119029928,1.558613191196504,-0.2755878615643326,-2.942341312463883,-0.39642451305540966,1.6482876701337807,-0.5632005323991601,1.6492911909303656,-0.8519410466256943,1.1284653340254156,0.40258479520444157,0.018417162063216246,0.8569241536705277,0.0010153788440552833
-0.6643089241638247,1.1583844445858649,0.0517861827586362,1.3803383860842713,-4.978734087049007,1.3801532434072117,0.09975396880760462,0.146263746243187,1.1384031969120907,0.7187439274321479,-1.6802087292271102,1.0187971402569493,-0.04306758231280853,-2.7307175325250297,0.6909681322251441,2.255430481397858,-0.9900143277628181,1.564628986786963,-1.159341665559598,-3.161297413073172,-0.3469708144750589,1.6932330644822258,-0.5263265479901733,1.6879175807383247,-0.8677394125014506,1.1462607872092259,0.45809058800472735,0.014766968272146746,0.9766511040317969,0.0032509454219125113
-0.9112194026525371,0.6726393783337624,-0.029479230704869724,1.3465370450412077,-4.34790978238618,0.9806850915718608,0.08275348568120659,0.18815620688550108,1.2209580615828073,0.8951811309880796,-1.531730476935124,1.058549312388391,0.28376454101282844,-5.1213374740806525,0.7088038188286446,2.223982329382039,-1.0821848357184958,1.5727422755861507,-0.36109785026729035,-1.8511343988596711,-0.38940999129239123,1.65236604174909,-0.4829589121594224,1.6811271156470313,-0.7767352204575259,1.1359242771544142,0.4257465022273974,0.014290671715125292,0.9648554841937875,0.0006649987234924038
-0.9191273860329456,0.6206093460695667,-0.02270202124914106,1.351940814196592,-4.421051846467689,0.9825553874528117,0.0894537114492549,0.1834316953157965,1.2141109906363106,0.8926206901304705,-1.5459529078144139,1.0593690857365392,0.2948762377222069,-5.348301598111312,0.7122451198522038,2.2296282223125994,-1.0761827195219293,1.5696537475023846,-0.26825446121212015,-1.339063015225295,-0.3864719323295208,1.6527583570595792,-0.4900660916714604,1.6780229132679558,-0.7838849054177596,1.1419744638156353,0.4263353277759482,0.01336606788098461,0.9739029921759156,0.0005378806795119395
-0.37318644712190147,0.3657826395295691,-0.03816196658981803,1.2977280089683196,-2.558113544199917,1.1315120117450395,0.08421729146362004,0.1537132284387708,1.189657523595073,0.6965728926082326,-1.7189102272498649,1.0720487870932098,0.03714343545813752,-3.4911250748973,0.7355258943272059,2.2341268665390577,-0.9261024976316399,1.5757856397544556,-2.488992147007924,-4.930844906524062,-0.3860593773495823,1.655902003999843,-0.5524370037103271,1.6730883881282324,-0.9253208658023971,1.1104745706514128,0.402737075558456,0.010711798485717518,0.9557728954756951,0.004216487900088724
-0.8260728792539908,0.34540234650090024,0.00020033972295804316,1.3624143086955451,-4.28141515941383,1.0761397420399996,0.11342524848586483,0.19775353274772828,1.2610161140230807,0.8572564576554551,-1.5269958072148844,1.0460121410595138,0.16896119018412842,-4.24855101109532,0.7275618867798291,2.243893207367239,-0.9539210534353235,1.5665293726244969,-0.7273284939994393,-1.5536575894199307,-0.38491490676974355,1.6770926751061506,-0.4521603335952403,1.6822137519107343,-0.852411349845525,1.1711687994393536,0.4118969628996672,0.016506253110866738,0.9474261145506503,0.0027893772195329695
-0.3897630056399768,-0.42915824774939193,0.010425074373638451,1.3734993249232001,-4.508868690330734,0.9632059682732967,0.10580846078244845,0.2151737029034691,1.229999679430989,0.7484078584702579,-1.6037518573419034,1.0384847233872458,0.2821997622589972,-3.5823958505490814,0.6804117081360179,2.2324346992798825,-0.9752596289635621,1.568122248672586,-0.29172905267136595,-3.6726495851536534,-0.29318507502479474,1.6553472270484655,-0.550257422234816,1.6653349631405205,-0.8759766372876672,1.1206836370556215,0.4097234577432608,0.009475951907411372,0.9791086566444289,0.0027227311579389045
-0.986664405341909,0.2109084646847021,-0.024666419247205574,1.333265616160855,-3.6003895561798225,1.1742529023313875,0.07276612697973696,0.15732595620916673,1.2591155340371443,0.7765064286350785,-1.550687729968429,1.0707769278585808,0.1293830908483122,-2.602786306879937,0.6690673014247678,2.2148025041689134,-1.0442036177237808,1.5655647366418715,-0.83167177735347,-1.6929358963112515,-0.38650019675609254,1.6536381784215317,-0.48202127442566084,1.6705817805117489,-0.8579348651764194,1.1572029737564424,0.41483295072526966,0.011776235563934253,0.9538383567268044,0.0037751256093579845
-0.10669472929318936,0.8107098079772708,-0.05068751913652289,1.3531752735926035,-3.1764787638890426,1.4816003811182477,0.11309816815691888,0.17486719492612463,1.2051949798373323,0.753453447502022,-1.7221521092560317,1.0133323184395306,0.25140433315770044,-3.48812281448885,0.7225899965275584,2.2248314932312447,-0.8868099592265014,1.566473018661871,-0.44798508210032173,-3.6688633305248057,-0.29861369925975645,1.6758829832292461,-0.5761078942967921,1.6775233933245233,-0.8065765233685301,1.1267842472292589,0.4066756728713211,0.01174097435916286,0.9783113524912835,0.0031014862112247093
-0.3186964767866904,1.4876280469274643,-0.02166608859244875,1.3699716039495207,-3.49797824234962,1.5256620051725682,0.1374683570335747,0.1846755280537603,1.2172556218623418,0.7907444849869697,-1.5628284584456094,1.031718041106501,-0.006522373693676562,-2.5744698664970485,0.7472050682110257,2.2242512356985458,-1.0566315749523225,1.575140685728212,-0.5117491364755051,-2.726512969969542,-0.4362082701845779,1.6433837372305535,-0.5467095967482414,1.681728176918588,-0.8129742392513989,1.1321922070118202,0.42163043946136564,0.016434681882913832,0.9335868490868756,0.0018661497760549311
-1.4728753720010568,0.019569308574670652,-0.0343969579500304,1.3064155133611153,-5.242371470730865,1.2160093554242573,0.03955947372252209,0.13817229948837992,1.2346482468288749,0.7083264614124577,-1.6425440276249668,1.0919239958436342,-0.03109902013635906,-3.4778018495956804,0.6972428238503403,2.2431806617148453,-0.9892188112378382,1.5661347368701501,-1.2371962473955018,-3.5182708863043817,-0.40363333653122446,1.6557662907469923,-0.5230473498502207,1.6597552015554538,-0.8801486916382826,1.1612283447291352,0.4327995209694384,0.01587504629955981,0.9773146805857812,0.005923024542147565
