"τ","U_1_1","U_2_1","U_1_2","U_2_2","r_1_1","r_2_1","r_1_2","r_2_2","r_1_3","r_2_3","r_1_4","r_2_4","r_1_5","r_2_5","r_1_6","r_2_6","r_1_7","r_2_7","r_1_8","r_2_8","r_1_9","r_2_9","r_1_10","r_2_10","r_1_11","r_2_11","r_1_12","r_2_12","r_1_13","r_2_13","q_1","q_2","q_3","q_4"
1.2267238802791245,1.0,0.0,-0.37897412864245683,0.9254072670017729,-0.9601796641013627,0.09051935008709745,-1.53998832520404,0.5406652514023331,-4.915345694114714,3.5748849439603476,0.13890758002172704,-1.4890181592316547,0.004011665851744717,-0.7219231489185751,-1.253706914324233,-0.08060912601828,-1.9816396224630584,-0.3780567499277582,0.0502230452348971,0.4969916143952474,-0.33725396532587537,0.058742400809984524,-2.3843887451166204,-0.6611563371959197,-0.3012453577782628,-0.16586466474778308,-0.44363421979564194,0.010083784735652565,-0.6171872026762639,-0.3163869706048593,0.27843583627209684,0.0015425006747187447,0.05217534901325299,0.0003634277597477282
1.4574421092166192,1.0,0.0,-0.6949199295669548,0.7190871237135724,-0.9253971196505907,-0.027076131407166762,-2.213130459736035,0.38686732778944294,-3.3484131769093524,3.631390791517364,0.12737816468291357,-1.5962838227447038,-0.31806046123796644,-1.0403924805176175,-1.143861652378005,-0.009623636318815685,-2.500458818374594,-0.350183399210149,0.0521320520708904,0.5384189602175903,-0.3293036476363372,0.10831959875124292,-2.1922732436434704,-0.20797782233568152,-0.3786756292797522,-0.27554037081669464,-0.2902679379308287,-0.09178558514408656,-0.6014570321069096,-0.41348707536999035,0.2770661403272811,0.003537420544008495,0.04204176466504669,0.0005123963942698751
1.1910760150640345,1.0,0.0,-0.6169927596455851,0.7869688269206889,-1.9562834083492289,1.0462821191530873,-1.9953336368806478,0.46092425608442944,-3.040815142513663,3.6596844917910825,0.13620707325294312,-1.6074164688733457,-0.03197539666549451,-0.8992944073484563,-1.3400935129318712,-0.024321124903894566,-2.21850714736002,-0.47588602397293867,-0.08814379152574547,0.48123305782833975,-0.41445528655345604,0.0041632075425609445,-2.6624874026262804,-0.2046458877297304,-0.32895650780001023,-0.2196937681756292,-0.42754468154155395,-0.0513968083660282,-0.5845316719048557,-0.3231640427571677,0.29850759788698417,0.0018876152378024104,0.055819484473273284,0.0009142069785894293
1.3451521090246956,1.0,0.0,-0.7518439062597864,0.6593411413070063,-1.8893946991374848,0.8893744952294373,-1.8104419331628283,0.48268084784463366,-3.972861577803168,3.6329090659082874,0.15562876005419093,-1.6947572386227423,-0.06688186061341261,-0.8038831884006327,-1.262234732001128,-0.022603595257215968,-2.1594059340215415,-0.3811275628734348,-0.06684244976530311,0.5050739035369076,-0.44062240386309737,0.06267107412304776,-2.9291901047804134,-0.4266971724914596,-0.34817271781896747,-0.2296108557586245,-0.40272306203780206,-0.12489291647623373,-0.6678962422253595,-0.301715151169154,0.28642718025010694,0.0012845946158455634,0.05226303386366234,0.0003580512086327883
1.57582511140726,1.0,0.0,-0.7424666465491592,0.6698830336424755,-1.8755928057297069,0.7340422595606488,-1.7329568402238187,0.5131101697512233,-3.0366015306418266,3.661887162606752,0.09748730409341917,-1.6616053453627477,-0.06604416390277663,-1.0483482960939763,-1.1624730138383028,-0.03997276816912552,-2.683054140192697,-0.4506328713523962,-0.28995747978804914,0.5270783489216747,-0.30667787609951835,0.0411571433781278,-2.2370521110290067,-0.16373548795983978,-0.32881901060732144,-0.31244706860310123,-0.4310502255313769,-0.08007984179041937,-0.5988890733423647,-0.42286493997379765,0.27190133459426163,0.005017913250853784,0.06856391253077002,0.001234455182702574
1.177615638627295,1.0,0.0,-0.3841285153883104,0.9232796345991677,-1.0439313127835368,-0.27906397827864216,-1.906221853262567,0.31945004095867624,-5.006220401832688,3.4746180608022135,0.1497990859260399,-1.5203056996297413,-0.03439180909551451,-0.6872255563422537,-1.230978866276974,-0.06976420162566661,-1.4641052560141519,-0.6037600099018565,0.03647770450799477,0.507722661469961,-0.36465127628135013,0.13022954296884687,-2.9046022808279526,-0.2726760880545383,-0.3798821562457869,-0.166795335115242,-0.30415039853892545,-0.03428256931050593,-0.605620769849391,-0.348097933720649,0.26895701851825027,0.000529707449139403,0.05290219718833005,0.0011413821663569092
1.3166082261095597,1.0,0.0,-0.6443193133644596,0.7647565772358884,-1.280166834885941,0.1422790152401155,-1.9038965309981437,0.3260405173094927,-5.505444949144344,3.5260754075620455,0.1403954720854391,-1.5649531845386528,-0.18930387611177776,-0.8386583939522659,-1.2150745672362766,-0.0761759736911235,-1.4285842076147914,-0.6195264248219996,-0.37081849989300936,0.567569986922237,-0.2960265758032533,0.028532141212281672,-2.285015936075402,-0.016350590325807143,-0.3238623700866124,-0.22838567991137143,-0.34355440558136224,-0.10362902951455305,-0.6267539223083997,-0.38118301304482755,0.29484423188326375,0.0001577123053669475,0.07591062194316328,0.00047236267046016475
1.7057784620570624,1.0,0.0,-0.8635530752027798,0.5042579561175234,-1.4250629044791632,0.3960494286007103,-1.6968682590504907,0.42036122445895957,-4.8756094031035,3.5875854576300448,0.11709302166497888,-1.5564131721338468,-0.1726237648502075,-0.891614156504497,-1.17847762044842,-0.021286528149718098,-2.631308811418501,-0.5529113381107762,-0.14692339826626483,0.5106422015692622,-0.44374290761166113,0.1199469449272307,-2.523644672441048,-0.11078406827012052,-0.40109420601475154,-0.2867010415489911,-0.3981664865272393,-0.02438837634950771,-0.5850042397072699,-0.3346258307948618,0.2936865005834676,0.007753429315918237,0.06557712416019153,0.0013615188462966989
1.7356261298082114,1.0,0.0,-0.8886984020234943,0.45849225755827955,-1.484455266624059,0.4585944521315631,-1.6551385596477717,0.42969136469890984,-4.829305536493024,3.5782149016214775,0.11836584014979074,-1.569934149530463,-0.21226317841007508,-0.9350107974892291,-1.1909479401428609,-0.021661764871569966,-2.6314683292783463,-0.5509833919538774,-0.1803471307270273,0.5077618727528009,-0.447212953939544,0.1021581348147667,-2.42864613552638,-0.06853621433184316,-0.40421802693745307,-0.2676330536844794,-0.3895844841322686,-0.012783257739281252,-0.5850267744972353,-0.319843252696148,0.29649000911615386,0.007310119045340725,0.06190827840935229,0.0018790698095187948
1.1347012383955084,1.0,0.0,-0.5482470453805594,0.8363164336729769,-1.5304337963170311,0.10991513470361514,-1.900547191121083,0.4133872199440291,-4.856509558967223,3.6181533246539685,0.1360562208325164,-1.5812341170617028,0.03147175894255172,-0.7478011294638826,-1.2155910464806756,-0.04344466580375765,-2.7691720824999475,-0.4056511617238352,-0.25176622704744234,0.5564000787499362,-0.29336174239585744,0.05356237040433346,-2.2791536556685412,-0.3394335772244309,-0.3092647681608553,-0.18457958818982226,-0.303730339721513,-0.060000281146060985,-0.6048348284260385,-0.39491292741612577,0.2728617534702611,0.0004289337572523065,0.07745806737410947,5.0529355420651796e-5
1.3309442744751858,1.0,0.0,-0.6790060870553671,0.734132640427981,-1.07318968358265,0.5414015895468418,-1.6298981213377823,0.4574699798190779,-3.978650644554545,3.527515631600071,0.10957277566985515,-1.5162301397841444,-0.1416738968095289,-0.8058883624629637,-1.1989460577173203,-0.05464144568013941,-1.3423696519913053,-0.623234194753354,-0.17512821879146592,0.4741226792894772,-0.36078841433893777,0.11414641395315636,-2.5094873556172628,-0.6256172124418816,-0.3762874615754615,-0.24734697229453645,-0.4602432235732341,-0.022437872521197152,-0.6056063054491054,-0.3503307332821106,0.28021733056503256,7.792653412660288e-5,0.06956321548963898,0.0023426214587526297
1.0229696437847182,1.0,0.0,-0.44273109187786,0.8966544374978791,-0.6102868342314457,-0.25186025164011666,-1.9849172960087516,0.3662515413952375,-3.5352688443031504,3.57711387321013,0.14675849852460568,-1.6714558272651168,-0.10005820096253219,-0.922796414844798,-1.1912619440748968,-0.0426511236241226,-2.341192837640682,-0.4532604285614582,-0.22049190744454975,0.538749846992417,-0.3117240592611662,0.05763178170144003,-1.653443132215333,0.20679782054859405,-0.3254907326738027,-0.22052282841841184,-0.3020548320153562,-0.10315873932590833,-0.5711924534863452,-0.38636133111085724,0.29215366579395186,0.0028923896499151577,0.06123070839025281,0.00018640459352553787
1.046801772066007,1.0,0.0,-0.5374883543889798,0.8432711716264386,-1.3510223004182775,-0.020118184152912652,-1.8829832148456989,0.33963234214607846,-3.4838441565593823,3.489667644954917,0.11060285039352104,-1.6626241231540584,-0.16730676034659414,-0.9047406970825445,-1.2021646552717982,-0.054048234788360884,-2.6089010184908026,-0.3873899766143856,-0.13924292347663167,0.4827217205708702,-0.3845027940338638,0.09248619299048576,-2.2879524792350816,0.027470137763935545,-0.38279061338265474,-0.23425191123366126,-0.3484652824702165,-0.09670665028288106,-0.5545527503924477,-0.3840391955328676,0.2821756185351796,0.0022857709499955418,0.06438389829810588,0.0021600046581520265
1.4144488140729807,1.0,0.0,-0.8067241234041644,0.5909282432899806,-1.336338607692605,0.017357033907438254,-1.7736818164518857,0.5440534308129547,-4.234193712114857,3.6299932691250127,0.12661125729916947,-1.4414336974764754,-0.11474107038457806,-0.8181189605512903,-1.1891335742361153,-0.05529079343482856,-1.6736631949889504,-0.7170438345353158,-0.15103011991130444,0.5443044062829614,-0.28065881616711125,0.06174832192626704,-2.022035811450078,-0.18578462579643337,-0.3261428009893072,-0.27672172854365595,-0.4132237175958247,-0.012313401441476727,-0.654887930642149,-0.3695056651212287,0.2658543122690854,0.001558242309429978,0.04608195595209106,0.0008082525264645151
1.1772834778323114,1.0,0.0,-0.7929598791759896,0.6092738546968841,-0.9306949585326357,0.015318702932452626,-1.7512082813574616,0.5561088157895703,-5.112656086499214,3.6399740626619113,0.09054541129925252,-1.4545413624591865,-0.024161830288231403,-0.6902767752947393,-1.1779939635010184,-0.02910119235272559,-2.0398314280324725,-0.8156344008011073,-0.17970114921002084,0.5110733748639679,-0.2967232434532967,0.013159510511074834,-2.676673414129177,-0.31788697766279295,-0.35172746987304915,-0.31288088909482753,-0.36987682698037794,-0.043535822599622534,-0.6362354397757243,-0.3703689243644624,0.28176410611829567,0.0038612441688699716,0.07622240864555747,0.0008164228001823051
1.3756916634098177,1.0,0.0,-0.2401035344802379,0.970747285718635,-1.943495448024015,0.23628803462685552,-1.8305504727755058,0.3386491482425283,-2.677703091323513,3.520277845700741,0.15744823536780492,-1.645575163357401,-0.2552726717593644,-0.8804982305935424,-1.1966829104517744,-0.049955447774707215,-1.7946449670697635,-0.2607167633671408,-0.05943159929230628,0.5601982541787238,-0.3653362786070945,0.11475336177121506,-1.713361084270234,-0.6525790250480423,-0.3671768065325332,-0.14489689191677738,-0.377016331075074,-0.05678185614522633,-0.5853573043208543,-0.3532810886206711,0.29227336267552667,0.0002832758326822326,0.0663124634049188,0.00012462185315896416
1.3749429522292447,1.0,0.0,-0.7102463078454768,0.7039532528455765,-0.42846511240074514,-0.028452810273654806,-1.7302503643703655,0.4651005497125121,-5.467333712689858,3.6200712509611663,0.08318029625789393,-1.7010451256049135,-0.02278867583470714,-0.9174015045396399,-1.2308524604777067,-0.057445623736650686,-1.9561057579531616,-0.7814664820415751,-0.26305859922965535,0.5158296989755508,-0.3241343716914604,0.036346190167226546,-3.837678493192738,0.05465273242087827,-0.39507036521098166,-0.34993977413173416,-0.405377518983509,-0.07544601875727869,-0.6039872317557986,-0.35103107596015753,0.2782596895406603,0.0006124664104869354,0.061270841471367195,0.0008166751180403348
1.5491301943330253,1.0,0.0,-0.4234629644225065,0.9059134162614565,-1.154734948732027,0.598419827023527,-1.8331844482830988,0.38171151292398575,-3.1503363359371006,3.570476735441223,0.14174045633052695,-1.5152796177848908,-0.16231058510305754,-0.8327107493350241,-1.169311659732221,-0.061115098331296164,-1.9010056042933536,-0.4417627435560662,0.07564670344190969,0.5291881232683324,-0.34982452124823077,0.10122192458441363,-1.9422586339271344,-0.7319401956013357,-0.3248338341225424,-0.10694855828194955,-0.33618142255256694,-0.029042579109135328,-0.6037302658396988,-0.38958323085052404,0.28600719210140013,0.0010989299593480324,0.052737440263700315,0.00029696266134948733
0.9898124749580639,1.0,0.0,-0.5608664814354499,0.8279062688506581,-0.9467731103999555,-0.5927516199840446,-1.8912987976857083,0.4714042883774722,-3.609623911034323,3.650179717588785,0.12173587367366173,-1.5811808910518401,-0.2654372200703322,-0.9059417171988198,-1.2518610605964315,-0.04338197783672773,-1.790847187082679,-0.6505967659357833,-0.2835661891558076,0.5642487372788791,-0.338584217753012,0.08744138790899673,-2.809652869084606,-0.46733963670293505,-0.382842966764157,-0.278348835755395,-0.42108444950377355,-0.027853270044884477,-0.6191520326527259,-0.32711439550111127,0.30155745442864956,0.001254711202849245,0.07252390209837459,0.0002774286861862559
1.5563993356587258,1.0,0.0,-0.12723510068139365,0.9918725871575419,-0.6607417722181358,1.0509803137419667,-1.6953961353553504,0.3925563791767873,-3.1002503330327684,3.5426034172792606,0.14428952359970562,-1.5451838605575956,0.08210956351000598,-0.7946489901724658,-1.0726189114453994,-0.07965494417055134,-2.5068175103989683,-0.587046302965398,-0.004602997089547638,0.520316254755056,-0.340473828614274,0.052787654072467785,-2.286769240987784,-0.8357087618993984,-0.3008056478613453,-0.16312944338719662,-0.3634714278651668,-0.016926735804202644,-0.6265855984788541,-0.37714794002042235,0.249769146121429,0.002374588235211394,0.04548561272996741,0.00028355578799159407
1.3096359429134954,1.0,0.0,-0.7878410491767651,0.6158786254060568,-1.570078443807909,0.08126841662358705,-1.8401939865753474,0.49972738961018276,-3.642296948513345,3.6237541552418207,0.12028517966579624,-1.6012151718622365,-0.047395174881010034,-0.9455581520233826,-1.1008841647391638,-0.009642109313527342,-2.4820899527091096,-0.6641369599405548,-0.07644087987103983,0.4671775274976589,-0.31732025957311116,0.09759156707306464,-2.1224960455267685,-1.0297739861761077,-0.37559095560264577,-0.20388368869982118,-0.37958164950849255,-0.015334265811267855,-0.6361654500850584,-0.38031381881531245,0.2674209174471101,0.0026879219513488897,0.05563146829972474,0.0008619475432817338
1.5680369002019798,1.0,0.0,-0.5407666331500445,0.8411726626986669,-1.5143916910092745,-0.1289132908235304,-1.625070190172998,0.49521098724649215,-3.916512543342183,3.664237090499113,0.14337805921990415,-1.5555321379560012,-0.00039147492542698087,-0.8810948274449554,-1.0194799630390896,-0.03264852310486176,-2.577962759546517,-0.41299695348066956,-0.09786923176762428,0.5048591786343741,-0.3012206557431977,0.09724880166360769,-2.5950059626630373,-1.2875221925438651,-0.37134729784018083,-0.24776892102128498,-0.3545502290715524,0.011961115214403628,-0.6197062779658299,-0.38927128080667334,0.2551265280947243,0.0026737047521193293,0.05647807058498022,0.0009753007826160153
1.6503650230415579,1.0,0.0,-0.47806312129390804,0.8783254818452703,-0.950602327738181,0.1352513563059273,-1.8911725353014057,0.5132960914655037,-5.236298204781946,3.633400487697566,0.11821052883727402,-1.509049153692944,0.040927312333374176,-0.8831163909770604,-1.1988206737517764,-0.05453598958520399,-3.2710077526473107,-0.5327057773300783,0.0363351981425939,0.5032778721305041,-0.3474195347152901,0.1431583452447137,-2.78104465892789,-1.4312145967693133,-0.4000412262983336,-0.24847361600457202,-0.35687794657391775,-0.052667745298451696,-0.6326313288776098,-0.42019334841384554,0.2591661399362648,0.0012758746810323384,0.04738920403647367,5.14626616605554e-5
1.5997302355055691,1.0,0.0,-0.687865308662482,0.7258383546897121,-0.46716962511823656,-0.13051045636396977,-1.6960536614895438,0.42577071072105566,-3.682806430720399,3.601148640771827,0.11410703341802345,-1.713237699440725,-0.10909664806695644,-0.9037951024578363,-1.2670769337922185,-0.047501950548485376,-1.9725932832655346,-0.23718956464716712,0.05196362398520173,0.5481258637126994,-0.340254626806099,-0.013601766029804596,-1.9982619751162198,-1.1469294833742074,-0.3252297471670563,-0.18935700480185044,-0.30238642561180107,0.009619673643131956,-0.5320368133827456,-0.38629523855014736,0.28866480292630664,0.003934628353250211,0.043832901598462135,0.0016106292045665333
1.5272661099205767,1.0,0.0,-0.8111453546220392,0.5848446064341247,-1.3487644059936077,-0.16579248325688462,-1.987857173681156,0.48339337854783854,-3.747694119153434,3.643650355223111,0.12280904519950817,-1.5750140402364008,-0.17449340861078758,-0.7441548322497082,-1.1368245787426703,-0.07012661648225539,-2.111727000139988,-0.9468477529858124,-0.09113268493209108,0.5218774659651947,-0.3549981489340957,0.12900563532582396,-1.9870893581493894,-1.26829496844722,-0.3127586181160915,-0.20476334360021126,-0.44903730877131115,-0.06325212955470186,-0.6392691179655091,-0.31778221813127117,0.28882018816733046,0.000739285720621962,0.0602710881372814,1.743497010272659e-5
1.4226847443506943,1.0,0.0,-0.8066201163069234,0.5910702056177467,-1.4089228128723104,-0.12334540224035127,-1.6709674342497916,0.4147435769584218,-5.619584805353807,3.540083150579508,0.10641726623069023,-1.6306818094834516,-0.0949467152802458,-1.0388364184854553,-1.1883606892073133,-0.05374802623404596,-1.8193638312249258,-0.2720379407529864,-0.07084345414551738,0.5277712610316744,-0.36705581160153194,0.07053472380975853,-2.1837722408718023,-0.0497070318487451,-0.3670120512793828,-0.2736134897548581,-0.2615523690176372,-0.013448104410947905,-0.5823299219667741,-0.38365349600662324,0.2878240346772133,3.7210072373023825e-5,0.05097550543629019,5.1080545190173635e-6
1.4424847888719463,1.0,0.0,-0.8026141555784477,0.5964985475800384,-0.759111432100049,-0.4260913999787412,-1.9546784277712526,0.44111533556249455,-3.682385066719197,3.635579313585511,0.14782150498314076,-1.6103561990538042,-0.016517629958705742,-0.7254707229727734,-1.1711983566246684,-0.06271067588026956,-2.0214305694959176,-0.8580964305606117,-0.09561488684646463,0.5261728463851556,-0.3150153452360232,0.09830633508290083,-2.2760915033130544,-0.45391449393644234,-0.3351580274254445,-0.22128802980789994,-0.4877861926555966,-0.08140080506587756,-0.6261534634125874,-0.32958994105724887,0.28118496315296115,0.0054385648049199535,0.05702313458169706,0.00025834626397210487
1.3283819944707247,1.0,0.0,-0.8697281153786646,0.4935311594214456,-0.5261638532998838,-0.5384538134148024,-1.8296745424525416,0.4872054711374111,-4.656660963781023,3.5582488350438077,0.10137023966497387,-1.6282276865903982,-0.288701063333791,-0.9545601396928465,-1.1835068296469136,-0.035938087012737055,-1.7556465232747713,-0.2513082533950768,-0.2202305270303674,0.5077162801572345,-0.39983923354940154,0.0548677580237993,-2.0722217092576596,0.2730716242991312,-0.3810744040018313,-0.28730378741774665,-0.32795805067612915,-0.08026959047175967,-0.5663635099839304,-0.3957742228140066,0.2904950766721459,0.00018306475861947055,0.06707298953800966,0.0014800731766210847
1.2273960513255617,1.0,0.0,-0.5157567099725492,0.8567350909810405,-1.5876375497197428,0.5834172675805152,-1.9883454325410619,0.42320256835167863,-3.881856788659178,3.603520691037971,0.10816126852045962,-1.5022844579462602,-0.002806929733768917,-0.7768064551753406,-1.2152176123391343,-0.09127071394438549,-2.110283271594287,-0.6199971459127926,-0.11023920962693091,0.5413247873837667,-0.30956781521111154,0.1302110865410352,-1.8559854794804829,-0.3999685363061082,-0.3724231837885308,-0.17629693511053518,-0.42890351642515706,-0.032920920111918474,-0.629097907374293,-0.3511450519718886,0.24796580334487503,0.0011957170005327787,0.057605604292779444,0.0006715850672504316
1.096884086912246,1.0,0.0,-0.8283079168057925,0.560273143169337,-1.0495289696129513,0.23531155410175766,-1.8482408782472761,0.3376919478971103,-4.057980853794577,3.5233190321669197,0.1610282571527957,-1.5244180839360915,-0.18756371649499784,-0.8629968033084903,-1.1988417644950777,-0.07333240970867584,-1.47346466822458,-0.5694117843142886,0.0030586993452734086,0.4756294756641881,-0.33469465386447245,0.04750788793673569,-2.274549995700077,-0.13295188172814085,-0.4228354733925515,-0.2707941780207769,-0.3434360012729021,-0.05050055779303822,-0.6146979631160475,-0.42255842293737883,0.3028716402079192,0.0018046789804289645,0.039330255340086474,0.0004733559600254003
1.365491546383536,1.0,0.0,-0.819979065068274,0.5723935122359086,-1.3388469490305568,0.3619500376669014,-1.6873990751044459,0.5100035235255749,-4.68484864892041,3.679968591945496,0.11721442923396547,-1.6391261646814423,0.04576522316531223,-0.8067678922801773,-1.1733496934888534,-0.020394059867252144,-3.006139744177846,-0.6716187644068843,-0.3486148318298847,0.5266907066864502,-0.3086072336560543,0.08394810718102347,-2.647145291226034,-0.1420410691597668,-0.29742441398873076,-0.17571919087098198,-0.4182303980409578,-0.11283645326995352,-0.5606765189398655,-0.3687152743820666,0.2799808625583295,0.0025514090019693385,0.06909346817539214,0.0005680714368850001
1.416587080556892,1.0,0.0,-0.8038153111323035,0.5948789335564658,-1.304735328163261,0.31302792504443616,-1.7080880838034456,0.48177199845835517,-4.554925074394966,3.678638539382805,0.1209229520910744,-1.6396850346506269,0.0387596216971111,-0.8353939404940887,-1.1610973557028204,-0.018624094440569797,-2.974416790188354,-0.6790100905086721,-0.28347787772828786,0.5324543128731484,-0.30798726168577634,0.08885658826076717,-2.7735250344905955,-0.03130877677556822,-0.3004979660893686,-0.16459171994332655,-0.414795436591225,-0.11135696636860197,-0.563135534375898,-0.37511853638158627,0.2799589637720572,0.003828574743706519,0.08026861594555551,0.00043016065291144617
2.021041248379966,1.0,0.0,-0.8799107773886596,0.4751389521343042,-1.729099196969919,0.42693958789062375,-1.928677280526146,0.5433425590707138,-5.0372004299482365,3.636964204881785,0.1626162482821105,-1.6204479340065976,-0.18997251597220008,-0.9159079717647829,-1.2222088020150066,-0.0514472333595263,-2.3833290140407994,-0.17923166259541579,-0.07576606497035142,0.4909204525360897,-0.3603986420494088,0.10236870045172065,-2.440047173978585,-0.11738280723029623,-0.36000723037399474,-0.2556876956009978,-0.383909638786474,-0.01504808529378119,-0.623813875458526,-0.3693544487564874,0.2766315825594539,0.0011610031722936688,0.06388269035700814,0.0013710821008839805
1.416972918656739,1.0,0.0,-0.8102399875341212,0.5860982533677328,-1.4908449572364473,0.04680390837475654,-1.7025059861886134,0.42260499261897744,-4.357362693177265,3.642571069670421,0.12647584539911555,-1.4654889682286023,-0.10304246429634345,-0.7740194888514169,-1.1532726427671376,-0.06959768777839166,-1.2455993559707876,-0.9392115314762475,0.001976666887523102,0.569146520681497,-0.3425562878312591,0.038601732420643915,-2.2128325285403423,-0.16366112322878626,-0.37873314930596236,-0.2591650942359427,-0.36383395203532937,-0.13513877468134605,-0.5757275590604831,-0.415161774746161,0.29357789328335504,0.0009496759383670037,0.05275771221030129,0.0003401712289514878
1.8163186627983896,1.0,0.0,-0.7536270660385209,0.6573022480823953,-1.6348800533590373,0.1383365113987048,-1.9965741353815432,0.4640874315838912,-4.267266389875514,3.6049954661421943,0.13963928502610076,-1.6099563693887273,-0.18010229959706495,-0.9111049002427477,-1.2543166661626044,-0.03429210157456922,-2.174933359999626,-0.2996653343672595,-0.026732441290380132,0.5266923951795043,-0.33265805878985705,0.09512475574806589,-1.8180873886386069,-0.07939614021839658,-0.4151574050809155,-0.304591651044945,-0.31780312846551806,0.01495388428019186,-0.5863870879538595,-0.2781247493348903,0.2786467287714965,0.00013404790585451397,0.055433097091435145,0.0006894260385047531
1.4571236664159217,1.0,0.0,-0.8070771874414622,0.5904459446143897,-1.2707873506240617,0.3870884169327381,-1.9782867243403082,0.42555589415467726,-3.5543701841823494,3.618298947765809,0.13256940911378237,-1.5802575529070118,-0.11483640281800586,-0.8135040724076936,-1.3276629072263124,-0.008643017773304902,-2.3134211589419404,-0.11924882391584912,-0.1400111145451157,0.5521739486376038,-0.3214711370438742,0.09798303798973515,-1.7075462173659803,-0.3572274028360698,-0.4186053575651495,-0.3189094146459999,-0.3314284407419945,0.039290072988494185,-0.56338183996572,-0.30566250269050993,0.2763854325762831,0.0004765623388686198,0.06070579159171379,0.0002906266383924361
1.6800702803715735,1.0,0.0,-0.880584393875935,0.47388935972666885,-1.1326609700315948,-0.27894237514756537,-1.6237858896723536,0.42283139564450073,-5.378365048565472,3.5487119414326322,0.132640030098812,-1.6308996934365947,-0.05335450398035342,-0.8783897593535214,-1.1648708802866454,-0.028356326966975084,-1.8799660314193611,-0.7099718368951874,-0.158083981892371,0.5470701917351347,-0.41095013035700123,0.06990641003627289,-2.755792875474641,-0.029227645103489783,-0.2907808219320053,-0.13783721217792028,-0.39651561654851425,-0.09022734500120734,-0.624636149291142,-0.4050689708797525,0.3019996927937089,0.0018273264122291124,0.062054197447014826,0.0011858618527399467
1.3372240822564057,1.0,0.0,-0.7136498631705468,0.7005025858600807,-0.9322821099195789,0.16271683156304556,-1.7989570669919601,0.38240195293953877,-3.086591123262533,3.504100060777577,0.10106427796190418,-1.6613980974181926,-0.29479238241878447,-0.5977931771461383,-1.2101566416242298,-0.10412744031692087,-1.7563189000522674,-0.6086142658388007,-0.03000993230063633,0.4740098398311915,-0.2974856702352279,0.0783205905758912,-2.396656832714064,-0.3095022087162855,-0.39436792410720567,-0.2516194888752256,-0.3493800537961127,0.043385971052676706,-0.5593373434662651,-0.3783811874650452,0.2731090561851415,0.00214329610626908,0.05588665067800631,0.0004363001217824439
1.296647444124817,1.0,0.0,-0.8077629943002966,0.5895073748809415,-0.7038601496913913,-0.25303797966250996,-1.9276123623164807,0.510301993410579,-4.831234534099445,3.6468508278354457,0.16413456452059352,-1.5420141684342592,-0.022561601763433494,-1.0829204411848106,-1.159353302621504,-0.009576874027554944,-2.3016124668936784,-0.2367582362284468,-0.18186698499361875,0.5543682602140142,-0.4014120663358006,0.09450795876783592,-2.093209308240193,-0.014083420546991403,-0.2953714052364676,-0.2765279034402238,-0.4149840294239477,-0.1651582994363708,-0.6500575882006999,-0.3516332221069368,0.2634904893220606,0.00133331319469575,0.06259943165082535,0.00022168468796532199
1.1540615457522996,1.0,0.0,-0.6750391095727132,0.7377819464769239,-1.1948630635388138,0.4098308342041569,-1.8054445743276972,0.35697793579755066,-3.3924429359109713,3.5419178103851654,0.09198553552165505,-1.6097406456770664,-0.23956208518146516,-0.6408967957357081,-1.223075719505661,-0.10498831503751438,-1.576540501251096,-0.7245664439750168,-0.09135357058448017,0.4625713146195068,-0.27073160285798153,0.07248761319013095,-2.3286090887609583,-0.2790179572875521,-0.4236402864811842,-0.1965829105593031,-0.31714880745713475,0.06505940146188083,-0.5583071724689002,-0.39914973103084644,0.30345340444640034,0.0011755136718475867,0.0600343397516789,0.0003853845693482888
1.2148570394497231,1.0,0.0,-0.7875653161526315,0.616231184534997,-1.469404991629544,0.29823523579344957,-1.931538251423666,0.4417644638113566,-5.025054666922863,3.5986526040184197,0.1495500310577624,-1.6367739149620875,-0.3651333431249966,-0.9384000738659688,-1.1771780270530237,-0.06579151113209668,-1.7476337222068785,-0.5542658250457568,-0.058993563466105195,0.5685568105998726,-0.352103040224253,0.06073259275147412,-1.943368867049856,-0.660556278696854,-0.36131809873189696,-0.16506632154042672,-0.3673498235679356,-0.019763902966949302,-0.6709069878723303,-0.39639922846690606,0.29606954475031116,0.000646676722602824,0.054569705290760245,0.0008479143170307543
1.8240460395468698,1.0,0.0,-0.8778147218527866,0.47900032786890123,-1.7914284673332614,0.9034978879194369,-1.8212854706851627,0.41595116597890097,-3.773002941181906,3.6147295084232742,0.09985205782193274,-1.6537838668817337,-0.10051225933687949,-0.7955147467507405,-1.2125157231287842,-0.05483101651792351,-2.0086787323434923,-0.38284239372880974,-0.14494107505305562,0.4550689450236361,-0.35037505937234026,0.058812507300217885,-2.5838628985513004,-0.49456105558860464,-0.37234088031516704,-0.32184622634351673,-0.34239345778515123,-0.06776515878990261,-0.5595674949943582,-0.3616285143708335,0.2815155365499923,0.002378242668803766,0.06603521890086357,0.00029919814901913837
